,bathrooms,bedrooms,beds,price,number_of_reviews,availability_365,price_district,roomtype
49,-0.2115384382666721,0.6973361227767237,1.3971234620144743,-0.07264510453961909,1.8631280524261356,0.7881169421659276,0.7142455888162299,0.7233503513803478
50,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.11645698985366947,3.219145817714688,-0.5856682358265709,0.7142455888162299,0.7233503513803478
51,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,0.16756488735465708,-0.39267720197912004,1.4824757549556145,0.7142455888162299,0.7233503513803478
52,-0.44184335955767823,-0.4125878870346386,0.004956815863994024,-0.1874624591557511,-0.5447539607030698,0.9523738656215525,0.7142455888162299,-2.3629838150720177
53,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.170844157829732,0.26632208582466255,0.36254218593999055,0.3992131852033756,-1.3342057595878958
54,-0.2115384382666721,0.6973361227767237,0.7010401389392342,-0.04394076588558609,1.5082822820702526,0.19081903869092826,-0.23085162202233311,0.7233503513803478
55,-0.2115384382666721,-1.522511896846001,-0.6911265072112461,-0.04545152055158783,-0.18990819034718692,1.2883539363262395,0.7142455888162299,0.7233503513803478
56,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.17235491249573373,0.8619560574934659,0.25801505283186565,-0.23085162202233311,-1.3342057595878958
57,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.13911830984369553,3.6753760938865376,1.0121036559690524,0.7142455888162299,-1.3342057595878958
58,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.004661144569540934,3.016376806082755,-0.9589794254984456,0.7142455888162299,0.7233503513803478
59,-0.2115384382666721,0.6973361227767237,0.004956815863994024,-0.11494623518766772,2.94033842672078,0.84038050871999,0.7142455888162299,0.7233503513803478
60,0.018766483024334032,1.8072601325880862,1.3971234620144743,-0.059048312545603464,0.443744971002604,-0.23475571753500882,1.134288793633369,0.7233503513803478
61,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,0.005914138092471224,-0.12654287421220783,1.430212188401552,1.134288793633369,0.7233503513803478
62,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.07566661387162257,4.131606370058387,0.7059884804381152,0.7142455888162299,0.7233503513803478
63,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.08322038720163125,1.6603590407942026,-1.085905229986883,0.7142455888162299,-1.3342057595878958
64,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.08170963253562952,2.446088960867943,-0.600600683413446,0.7142455888162299,0.7233503513803478
65,-0.2115384382666721,0.6973361227767237,3.485373431240195,0.2219520553307196,-0.5447539607030698,1.4824757549556145,1.134288793633369,0.7233503513803478
66,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.11192472585566425,5.196143681126036,0.37747463352686556,0.7142455888162299,-1.3342057595878958
67,-0.2115384382666721,0.6973361227767237,0.004956815863994024,-0.12250000851767641,2.129262380193048,-0.6304655785871959,0.7142455888162299,0.7233503513803478
68,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.10739246185765904,2.2179738227820187,0.885177851480615,0.7142455888162299,0.7233503513803478
69,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.028833219225568724,-0.15188900066619948,0.5342653331890529,0.7142455888162299,0.7233503513803478
70,0.018766483024334032,0.6973361227767237,0.004956815863994024,0.06181206073453549,0.7478984884505037,-0.570735788239696,0.7142455888162299,0.7233503513803478
71,5.3157796727174755,2.9171841423994485,3.485373431240195,-0.034876237889575674,2.2179738227820187,-0.8096549496296958,-1.8585190406887473,0.7233503513803478
72,-0.2115384382666721,-1.522511896846001,-0.6911265072112461,-0.08624189653363472,3.3332033867576505,0.90011029906749,0.7142455888162299,0.7233503513803478
73,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.1799086858257424,1.9264933685611147,-1.2277634820621952,-2.1210460436994594,-1.3342057595878958
74,3.012730459807414,-0.4125878870346386,0.004956815863994024,-0.1632903844997233,1.4322439027082778,-0.5782020120331335,-2.1210460436994594,-1.3342057595878958
75,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.16177962983372157,0.21562983291667925,0.38494085732030303,0.7142455888162299,-1.3342057595878958
76,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.08775265119963646,3.1937996912606965,0.28041372421217814,0.7142455888162299,0.7233503513803478
77,0.018766483024334032,-0.4125878870346386,-0.6911265072112461,-0.16480113916572503,-0.5447539607030698,-1.2426959296490703,0.3992131852033756,-1.3342057595878958
78,-0.44184335955767823,-0.4125878870346386,0.004956815863994024,-0.1632903844997233,7.325218303261334,0.6686573614709278,-0.23085162202233311,-1.3342057595878958
79,-0.2115384382666721,0.6973361227767237,2.7892901081649546,-0.06962359520761562,6.349392434782655,-0.42141131237094615,-1.8585190406887473,0.7233503513803478
80,0.018766483024334032,-0.4125878870346386,-0.6911265072112461,-0.17235491249573373,2.1926276963280267,-0.04063389890563402,-0.23085162202233311,-1.3342057595878958
81,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.059048312545603464,-0.4687155813410949,-1.2426959296490703,-0.624642126538401,0.7233503513803478
82,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.09832793386164862,-0.11386981098521202,0.4521368714612405,0.7142455888162299,0.7233503513803478
83,-0.2115384382666721,0.6973361227767237,0.7010401389392342,-0.04998378454959304,4.296356192009333,0.8478467325134276,0.7142455888162299,0.7233503513803478
84,0.018766483024334032,0.6973361227767237,0.7010401389392342,0.07691960739455285,-0.4813886445680908,-1.2426959296490703,0.7142455888162299,0.7233503513803478
85,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,0.09202715405457022,0.27899514905165834,-1.0784390061934455,0.7142455888162299,0.7233503513803478
86,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.034876237889575674,0.5197833503645789,-0.09289746545969646,0.7142455888162299,0.7233503513803478
87,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.14062906450969725,0.3550335284136333,1.4078135170212396,-1.4909812364737505,-1.3342057595878958
88,3.012730459807414,0.6973361227767237,0.004956815863994024,-0.022790200561561776,4.891990163678137,0.5939951235365528,0.7142455888162299,0.7233503513803478
89,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.11192472585566425,1.5336284085242442,1.4227459646081144,-0.8084110286458994,-1.3342057595878958
90,-0.2115384382666721,0.6973361227767237,2.7892901081649546,0.2990005432968082,2.953011489947776,1.0121036559690524,0.7142455888162299,0.7233503513803478
91,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.1345860458456903,6.754930458046522,-1.0187092158459454,0.7142455888162299,-1.3342057595878958
92,0.018766483024334032,1.8072601325880862,0.004956815863994024,-0.16782264849772852,2.5601465299109054,0.9897049845887399,0.7142455888162299,-1.3342057595878958
93,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.17235491249573373,-0.15188900066619948,-1.2426959296490703,0.3992131852033756,-1.3342057595878958
94,-0.44184335955767823,-0.4125878870346386,0.004956815863994024,-0.1058817071916573,6.045238917334756,0.6985222566446777,0.7142455888162299,0.7233503513803478
95,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.17386566716173546,-0.3039657593901493,0.44467064766780295,-1.5959920376780352,-1.3342057595878958
96,0.018766483024334032,2.9171841423994485,2.0932067850897145,0.024043194084492066,1.128090385260378,-0.9365807541181331,-2.383573046710171,0.7233503513803478
97,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.08170963253562952,0.5451294768185706,-0.6976615927281333,-0.5458840256351875,0.7233503513803478
98,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.14969359250570768,-0.4813886445680908,1.475009531162177,-1.5959920376780352,-1.3342057595878958
99,5.3157796727174755,1.8072601325880862,0.7010401389392342,0.13281753003661712,0.12691839032770855,0.20575148627780324,0.7142455888162299,0.7233503513803478
100,-0.2115384382666721,1.8072601325880862,4.181456754315435,0.0376399860785077,1.5209553452972484,1.3182188314999896,0.7142455888162299,0.7233503513803478
101,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.11192472585566425,-0.11386981098521202,-1.2426959296490703,0.7142455888162299,0.7233503513803478
102,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.04998378454959304,-0.4560425181140991,-0.5931344596200084,0.7142455888162299,0.7233503513803478
103,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,0.016489420754483383,0.1015722638737169,-0.10782991304657145,0.7142455888162299,0.7233503513803478
104,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.04394076588558609,-0.5194078342490782,-0.24222194132844632,1.134288793633369,0.7233503513803478
105,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.07566661387162257,-0.3800041387521242,-0.23475571753500882,-0.5458840256351875,0.7233503513803478
106,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.113435480521666,3.5613185248435753,0.8030493897528026,0.7142455888162299,0.7233503513803478
107,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.17386566716173546,0.2536490225976667,1.4600770835753019,-0.4933786250330451,-1.3342057595878958
108,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.14969359250570768,1.0393789426714073,0.2430826052449907,-0.5458840256351875,-1.3342057595878958
109,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.16782264849772852,2.2433199492360103,-1.041107887226258,-2.1210460436994594,-1.3342057595878958
110,-0.2115384382666721,-0.4125878870346386,0.7010401389392342,-0.14213981917569898,-0.5067347710220824,-1.2426959296490703,-2.1210460436994594,-1.3342057595878958
111,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.07264510453961909,-0.06317755807722875,0.4521368714612405,0.7142455888162299,0.7233503513803478
112,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.12250000851767641,4.727240341727191,0.18335281489749075,0.7142455888162299,0.7233503513803478
113,3.012730459807414,2.9171841423994485,1.3971234620144743,0.001381874094466013,1.1787826381683615,-1.2426959296490703,-0.8084110286458994,0.7233503513803478
114,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.10437095252565556,-0.4560425181140991,-1.2426959296490703,0.7142455888162299,0.7233503513803478
115,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.11041397118966252,0.038206947738737805,1.4824757549556145,0.7142455888162299,-1.3342057595878958
116,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.1753764218277372,0.3930527180946207,-1.2426959296490703,0.3992131852033756,-1.3342057595878958
117,0.018766483024334032,-0.4125878870346386,-0.6911265072112461,-0.11947849918567294,-0.2279273800281744,-1.2426959296490703,-0.5458840256351875,0.7233503513803478
118,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.04696227521758957,6.628199825776564,-0.2496881651218838,0.7142455888162299,0.7233503513803478
119,-0.2115384382666721,0.6973361227767237,-0.6911265072112461,-0.05753755787960173,-0.532080897476074,-0.6976615927281333,0.7142455888162299,0.7233503513803478
120,-0.2115384382666721,0.6973361227767237,0.7010401389392342,-0.06509133120961041,1.0140328162174157,-0.540870893065946,-0.8084110286458994,0.7233503513803478
121,0.018766483024334032,2.9171841423994485,2.0932067850897145,0.259720921980763,0.43107190777560817,-0.46620865513157106,0.7142455888162299,0.7233503513803478
122,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.08473114186763299,2.446088960867943,-0.8917834113575082,0.7142455888162299,0.7233503513803478
123,-0.2115384382666721,-0.4125878870346386,0.7010401389392342,-0.09077416053163993,0.2536490225976667,0.05642701040905338,0.7142455888162299,0.7233503513803478
124,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.1345860458456903,0.5451294768185706,0.6761235852643652,-0.07333542021590593,-1.3342057595878958
125,0.018766483024334032,0.6973361227767237,1.3971234620144743,-0.09681717919564688,-0.532080897476074,-1.2426959296490703,0.3992131852033756,0.7233503513803478
126,-0.2115384382666721,0.6973361227767237,0.004956815863994024,0.043683004742514644,0.9760136265364283,1.0718334463165524,0.7142455888162299,0.7233503513803478
127,-0.44184335955767823,-0.4125878870346386,1.3971234620144743,-0.19501623248575978,0.164937580008696,-1.2426959296490703,0.7142455888162299,-1.3342057595878958
128,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.03034397389157046,1.837781925972144,-1.0784390061934455,0.7142455888162299,0.7233503513803478
129,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,0.04217225007651291,0.05088001096573362,1.3630161742606146,0.7142455888162299,0.7233503513803478
130,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.15724736583571636,-0.49406170779508657,0.90011029906749,-1.5434866370758928,-1.3342057595878958
131,-0.44184335955767823,-0.4125878870346386,0.004956815863994024,-0.15724736583571636,-0.5194078342490782,1.1763605794246772,-1.5434866370758928,-1.3342057595878958
132,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.12250000851767641,-0.27861963293615766,-0.17502592718750887,0.7142455888162299,0.7233503513803478
133,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.03034397389157046,-0.02515836839624129,1.0419685511428023,0.7142455888162299,0.7233503513803478
134,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.1753764218277372,-0.49406170779508657,-1.2426959296490703,-1.9110244412908897,-1.3342057595878958
135,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.013725672565551355,1.1534365117143697,1.400347293227802,0.7142455888162299,0.7233503513803478
136,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.16480113916572503,-0.40535026520611583,-1.2426959296490703,0.7142455888162299,-1.3342057595878958
137,3.012730459807414,1.8072601325880862,2.7892901081649546,-0.04394076588558609,0.12691839032770855,-0.9291145303246956,0.3992131852033756,0.7233503513803478
138,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.14062906450969725,0.49443722391058725,0.90011029906749,0.3992131852033756,-1.3342057595878958
139,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,0.09807017271857717,4.499125203641266,-0.3691477458168837,0.7142455888162299,0.7233503513803478
140,-0.2115384382666721,0.6973361227767237,0.7010401389392342,-0.059048312545603464,1.1027442588063865,-1.2053648106818828,-0.23085162202233311,0.7233503513803478
141,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.09530642452964515,0.6845331723155246,-1.0560403348131329,0.7142455888162299,0.7233503513803478
142,0.24907140431534017,2.9171841423994485,1.3971234620144743,0.13734979403462233,0.13959145355470434,-1.2426959296490703,1.134288793633369,0.7233503513803478
143,-0.2115384382666721,0.6973361227767237,-0.6911265072112461,-0.1799086858257424,-0.532080897476074,-1.2426959296490703,-1.5959920376780352,0.7233503513803478
144,-0.44184335955767823,-0.4125878870346386,0.7010401389392342,-0.12854302718168337,-0.05050449485023293,1.4376784121949895,0.7142455888162299,-1.3342057595878958
145,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,-0.14818283783970593,0.5578025400455664,1.4824757549556145,0.7142455888162299,-1.3342057595878958
146,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,0.11770998337659976,0.32968740195964163,-1.2426959296490703,0.7142455888162299,0.7233503513803478
147,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.0892634058656382,-0.4687155813410949,-1.2426959296490703,0.7142455888162299,0.7233503513803478
148,-0.2115384382666721,0.6973361227767237,1.3971234620144743,-0.08170963253562952,1.3055132704383197,0.2356163814515532,0.7142455888162299,0.7233503513803478
149,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.18897321382175283,-0.4180233284331117,-1.2426959296490703,-2.1210460436994594,-1.3342057595878958
150,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.07415585920562083,-0.34198494907113675,0.87024540389374,1.134288793633369,0.7233503513803478
151,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,0.0376399860785077,1.4575900291622694,-0.570735788239696,0.7142455888162299,0.7233503513803478
152,-0.2115384382666721,-0.4125878870346386,1.3971234620144743,-0.10437095252565556,0.443744971002604,0.4894679904284279,0.3992131852033756,0.7233503513803478
153,0.018766483024334032,0.6973361227767237,2.7892901081649546,0.1116669647125928,1.6350129143402108,1.2734214887393647,0.7142455888162299,0.7233503513803478
154,-0.2115384382666721,0.6973361227767237,0.004956815863994024,-0.10134944319365209,0.43107190777560817,0.39987330490717804,0.7142455888162299,0.7233503513803478
155,0.018766483024334032,2.9171841423994485,1.3971234620144743,-0.02127944589556004,0.9126483104014492,-0.9440469779115706,-0.5458840256351875,0.7233503513803478
156,-0.2115384382666721,0.6973361227767237,0.7010401389392342,-0.0031503899035391974,4.6765480888192075,0.6761235852643652,0.7142455888162299,0.7233503513803478
157,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.0771773685376243,4.94268241658612,0.8105156135462401,0.7142455888162299,0.7233503513803478
158,0.018766483024334032,-0.4125878870346386,-0.6911265072112461,-0.14969359250570768,-0.3546580122981326,-1.2426959296490703,-1.5434866370758928,-1.3342057595878958
159,0.018766483024334032,1.8072601325880862,1.3971234620144743,-0.059048312545603464,2.648857972499876,-0.9739118730853206,-2.199804144602673,0.7233503513803478
160,0.018766483024334032,0.6973361227767237,0.7010401389392342,0.019510930086486855,4.296356192009333,0.7283871518184277,0.7142455888162299,0.7233503513803478
161,-0.2115384382666721,0.6973361227767237,0.7010401389392342,-0.07415585920562083,0.07622613741972525,0.1310892483434283,0.7142455888162299,0.7233503513803478
162,3.012730459807414,-0.4125878870346386,0.004956815863994024,-0.05753755787960173,1.9391664317881105,-1.2426959296490703,0.7142455888162299,0.7233503513803478
163,3.012730459807414,-0.4125878870346386,-0.6911265072112461,-0.05451604854759825,0.785917678131491,-1.2426959296490703,0.7142455888162299,-1.3342057595878958
164,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.0892634058656382,1.1661095749413655,0.2281501576581157,0.7142455888162299,0.7233503513803478
165,-0.2115384382666721,1.8072601325880862,0.7010401389392342,-0.10134944319365209,2.446088960867943,-0.9515132017050081,-2.199804144602673,0.7233503513803478
166,-0.2115384382666721,1.8072601325880862,1.3971234620144743,-0.0001288805715357237,2.179954633101031,-1.2426959296490703,0.7142455888162299,0.7233503513803478
167,-0.44184335955767823,-0.4125878870346386,-0.6911265072112461,0.36245223926888115,-0.532080897476074,1.4824757549556145,-1.5434866370758928,-1.3342057595878958
168,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.15724736583571636,-0.3800041387521242,-1.2426959296490703,0.7142455888162299,-1.3342057595878958
169,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.17235491249573373,0.4564180342295998,0.92997519424124,-2.1210460436994594,-1.3342057595878958
170,-0.44184335955767823,-0.4125878870346386,1.3971234620144743,-0.10437095252565556,0.3930527180946207,1.4824757549556145,1.134288793633369,-2.3629838150720177
171,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.022790200561561776,3.4219148293466213,-1.026175439639383,0.7142455888162299,0.7233503513803478
172,-0.2115384382666721,-0.4125878870346386,0.004956815863994024,-0.06660208587561214,1.7744166098371648,-0.21982326994813384,0.7142455888162299,0.7233503513803478
173,-0.2115384382666721,0.6973361227767237,0.004956815863994024,0.16756488735465708,1.5463014717512402,-0.44380998375125863,0.7142455888162299,0.7233503513803478
174,-0.2115384382666721,-1.522511896846001,0.004956815863994024,-0.059048312545603464,-0.4560425181140991,0.4969342142218654,0.3992131852033756,0.7233503513803478
175,3.012730459807414,-0.4125878870346386,-0.6911265072112461,-0.08473114186763299,7.806794705887175,0.7582520469921776,0.7142455888162299,0.7233503513803478
176,-0.44184335955767823,-0.4125878870346386,0.004956815863994024,-0.16026887516771984,1.9518394950151063,-1.2426959296490703,-1.8585190406887473,-1.3342057595878958
177,-0.2115384382666721,-0.4125878870346386,-0.6911265072112461,-0.13760755517769377,6.33671937155566,0.07882568178936586,0.7142455888162299,-1.3342057595878958
178,-0.2115384382666721,-0.4125878870346386,1.3971234620144743,-0.027322464559566988,0.5704756032725622,0.9075765228609275,0.7142455888162299,0.7233503513803478
